,TIMESTAMP,RECORD,Site,batt_volt,FC_mass,FC_QC,FC_samples,LE,ET,LE_QC,LE_samples,H,H_QC,H_samples,H_FW,H_FW_samples,G,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,G_5_1_1,SG_1_1_1,SG_2_1_1,SG_3_1_1,SG_4_1_1,SG_5_1_1,energy_closure,poor_energy_closure_flg,Bowen_ratio,TAU,TAU_QC,USTAR,TSTAR,TKE,TA_1_1_1,RH_1_1_1,T_DP_1_1_1,amb_e,amb_e_sat,TA_2_1_1,RH_2_1_1,T_DP_2_1_1,e,e_sat,TA_3_1_1,RH_3_1_1,T_DP_3_1_1,e_probe,e_sat_probe,H2O_probe,PA,VPD,Ux,Ux_SIGMA,Uy,Uy_SIGMA,Uz,Uz_SIGMA,T_SONIC,T_SONIC_SIGMA,sonic_azimuth,WS,WS_RSLT,WD_SONIC,WD_SIGMA,WD,WS_MAX,CO2_density,CO2_density_SIGMA,H2O_density,H2O_density_SIGMA,CO2_sig_strgth_Min,H2O_sig_strgth_Min,FW,FW_SIGMA,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,sun_azimuth,sun_elevation,hour_angle,sun_declination,air_mass_coeff,daytime,T_CANOPY,T_SI111_body,TS1_2cm,TS1_6cm,TS2_2cm,TS2_6cm,TS3_2cm,TS3_6cm,TS4_2cm,TS4_6cm,TS5_2cm,TS5_6cm,SoilWater_1,SoilWater_2,SoilWater_3,SoilWater_4,SoilWater_5,hydra1_temp,hydra2_temp,hydra3_temp,hydra4_temp,hydra5_temp,G_plate_1_1_1,G_plate_2_1_1,G_plate_3_1_1,G_plate_4_1_1,G_plate_5_1_1,Duty_cycle_TS100_Fan_Avg,Freq_tach_TS100_Avg,P_Tot,FETCH_MAX,FETCH_90,FETCH_55,FETCH_40,UPWND_DIST_INTRST,FP_DIST_INTRST,FP_EQUATION,ALB,T_nr_Avg,LW_IN_meas,LW_OUT_meas,TS_1,TS_2,shf_plate_Avg(1),shf_plate_Avg(2)
37037,2025-08-28 02:00:00,3146,WWF,11.86292,0.07737746,9.0,36000,5.593453,0.008182575,9.0,36000,-9.39622,9.0,36000,-4.962533,36000.0,-43.30405,-43.47334,-52.16364,-44.21301,-44.96444,-31.7058,-25.724,-32.41073,-20.98635,-21.29403,-16.09206,0.08995342,0.0,-1.67986,0.008718293,9.0,0.08491535,0.09059858,0.05930714,16.81119,54.61539,7.621557,1.049871,1.922441,16.95913,54.1472,7.629011,1.0504,1.940832,16.65025,70.59303,11.2846,1.343239,1.902898,10.04356,101.0665,8.904312,-0.2274695,0.1895686,-1.487816,0.2638251,-0.03313148,0.1143431,17.92195,0.2911841,0,1.516396,1.505105,261.3075,6.989363,98.69254,2.343772,796.3242,3.420675,7.845662,0.09522308,0.9376858,0.9029791,16.83857,0.2187069,-85.72956,-2.956666,0.0005555556,313.3644,395.9861,29.79252,-36.90308,-156.2302,9.548795,,0.0,14.60659,16.67487,20.57941,22.11302,20.64313,22.40953,24.14583,26.09246,20.34798,22.06313,20.54121,22.12969,36.75666,37.895,10.80222,25.37278,18.01555,21.45087,21.56243,25.47818,21.58528,21.66577,-17.74934,-19.75291,-23.22666,-23.67041,-15.61374,0.5,1913.0,0.0,147.8265,7711.055,753.7122,438.5715,666.6667,51.79644,KormannMeixner,,,,,,,,
37038,2025-08-28 02:30:00,3147,WWF,11.84753,0.02340942,9.0,36000,1.707648,0.002498672,9.0,36000,-3.482664,9.0,36000,-2.31359,36000.0,-42.50452,-44.49662,-48.72461,-41.13924,-47.8615,-30.30065,-26.17038,-28.34762,-17.49304,-23.36954,-14.01366,0.04641586,0.0,-2.039451,0.002615309,9.0,0.04652803,0.0613464,0.0621116,16.98846,52.52798,7.213689,1.020982,1.944299,17.20056,51.87247,7.224348,1.021725,1.970725,16.80252,68.64167,11.00594,1.318635,1.921479,9.854444,101.0547,9.489999,0.04894523,0.2517945,-1.302946,0.2381147,-0.02985696,0.06421895,18.13792,0.2814642,0,1.327641,1.303868,272.1513,10.83893,87.84869,2.057174,793.4398,3.371833,7.625159,0.09110787,0.9376447,0.9029639,17.04391,0.2553039,-80.88216,-2.736667,0.001111111,316.6517,394.66,37.93299,-33.64556,-148.729,9.541313,,0.0,14.23599,16.62674,20.37525,21.95119,20.4094,22.21671,23.88851,25.86645,20.13203,21.88454,20.35808,21.99421,36.63389,37.77611,10.76278,25.31445,17.96389,21.28666,21.35291,25.24449,21.42587,21.51425,-18.32624,-20.37699,-23.6462,-24.49195,-16.28699,0.5,1914.0,0.0,376.5874,13734.78,1882.273,1100.705,666.6667,25.13827,KormannMeixner,,,,,,,,
37039,2025-08-28 03:00:00,3148,WWF,11.8376,-0.00863214,8.0,36000,-0.04951513,,8.0,36000,1.641535,8.0,36000,1.633419,36000.0,-40.60223,-40.62532,-43.94787,-43.49532,-41.93332,-33.00935,-21.77969,-23.00367,-19.53846,-16.67122,-16.06289,-0.03957187,0.0,-33.1522,0.003540335,3.0,0.05413325,-0.02485444,0.04977833,17.07579,51.26629,6.943182,1.002183,1.954978,17.20069,50.89629,6.949434,1.002608,1.970717,16.88538,67.20364,10.76917,1.298017,1.93158,9.697521,101.0527,9.681089,-0.08879097,0.2256648,-1.428624,0.2125034,-0.03459301,0.05894412,18.12051,0.2757971,0,1.44791,1.431377,266.4436,8.655366,93.55643,2.244169,795.1248,4.763299,7.482449,0.05480889,0.937616,0.902914,17.05011,0.2182266,-80.86868,-2.882222,-0.005,315.095,393.0511,45.33895,-29.75952,-141.2271,9.534064,,0.0,13.8643,16.75367,20.18351,21.79391,20.19793,22.02928,23.64718,25.65055,19.92879,21.7121,20.17966,21.86174,36.58833,37.71611,10.73056,25.27667,17.92722,21.11717,21.14869,25.00756,21.25589,21.38018,-18.84563,-20.94419,-23.95685,-25.2621,-16.94646,0.5,1914.0,0.0,122.5408,801.8692,258.4597,190.706,666.6667,86.79447,KormannMeixner,,,,,,,,
37040,2025-08-28 03:30:00,3149,WWF,11.81632,0.02412385,9.0,36000,0.4880715,0.0007136429,9.0,36000,-9.958947,9.0,36000,-6.909328,36000.0,-42.62392,-43.46432,-49.27454,-42.872,-46.45667,-31.0521,-24.20995,-27.82105,-18.53441,-20.47789,-13.47626,0.2416213,0.0,-20.40469,0.0131395,9.0,0.1041511,0.07816964,0.1199448,16.36493,53.52605,6.913008,1.000119,1.868755,16.4499,53.26849,6.917263,1.000405,1.879162,16.13531,69.92377,10.64772,1.287549,1.841567,9.644284,101.0543,8.787566,-0.6747376,0.2905036,-1.081853,0.3762803,-0.01349209,0.1179422,17.36529,0.3444263,0,1.329897,1.275021,238.0488,16.45381,121.9512,2.431669,799.4669,4.888515,7.485371,0.06506184,0.9373533,0.9026739,16.2847,0.3025906,-81.81463,-2.822222,-0.004444445,312.3828,391.3861,52.05917,-25.36461,-133.7256,9.52669,,0.0,13.67899,16.35373,20.00037,21.6385,19.99422,21.84591,23.40369,25.44092,19.72836,21.54189,20.00367,21.72927,36.52222,37.70722,10.69667,25.26945,17.90111,20.95383,20.95323,24.77236,21.09236,21.22801,-19.25437,-21.45349,-24.33759,-25.97878,-17.57584,0.5,1913.0,0.0,72.83443,3537.364,360.6348,212.1598,666.6667,69.05085,KormannMeixner,,,,,,,,
37041,2025-08-28 04:00:00,3150,WWF,11.808,0.03976449,7.0,36000,0.7374078,0.001077671,7.0,36000,-5.772842,7.0,36000,-3.373515,36000.0,-43.55112,-42.41824,-50.86572,-41.67793,-49.15229,-33.64143,-22.71347,-28.92722,-16.92947,-22.47931,-15.46027,0.1287689,0.0,-7.828562,0.01454803,4.0,0.1094875,0.04302251,0.1440588,15.72875,55.59621,6.874867,0.9974918,1.794272,15.92475,54.94891,6.884732,0.9981645,1.817029,15.54664,72.30247,10.58528,1.282202,1.773455,9.623819,101.0617,8.188642,-0.6953645,0.2264849,-0.7061651,0.4750418,-0.01441042,0.1056291,16.8363,0.2154127,0,1.042915,0.9910619,225.4414,18.06132,134.5586,2.648944,804.6567,3.094753,7.482155,0.05420493,0.9376478,0.9029358,15.71626,0.1670204,-82.56839,-2.608333,-0.001666667,309.3983,389.4472,58.18088,-20.56425,-126.2244,9.519207,,0.0,13.31014,15.70613,19.81398,21.48846,19.78906,21.66802,23.16533,25.2366,19.52991,21.37492,19.82966,21.59782,36.44333,37.56722,10.64278,25.19667,17.84222,20.79252,20.7601,24.562,20.94456,21.09083,-19.70477,-21.9385,-24.74846,-26.67299,-18.18115,0.5,1909.0,0.0,41.20241,1789.154,195.23,116.719,666.6667,79.80508,KormannMeixner,,,,,,,,
37042,2025-08-28 04:30:00,3151,WWF,11.79914,-0.05375682,9.0,36000,0.5678108,0.0008292718,9.0,36000,1.406823,9.0,36000,0.4800853,36000.0,-43.63278,-42.69788,-47.48032,-44.49628,-49.27326,-34.21618,-22.49924,-25.05411,-19.29258,-21.92265,-15.44105,-0.05028423,0.0,2.477626,0.008146461,4.0,0.0818293,-0.01399143,0.151782,15.11977,59.3352,7.23456,1.022598,1.726234,15.2405,58.8959,7.240678,1.023028,1.739619,14.96543,76.22385,10.80555,1.301261,1.70898,9.786765,101.0819,7.165911,-0.02196999,0.4351819,0.5326549,0.3345397,0.06454638,0.0475798,16.17241,0.4516679,0,0.7039456,0.5331061,92.36193,39.90337,267.6381,1.358932,846.5663,30.03597,7.686957,0.178193,0.9378008,0.903017,15.04888,0.48201,-82.8853,-2.933333,-0.001111111,306.3305,386.3005,63.80638,-15.44365,-118.7227,9.511897,,0.0,12.59257,15.11422,19.63189,21.34335,19.57799,21.49735,22.92803,25.03768,19.33283,21.21334,19.65971,21.4723,36.38055,37.49166,10.61722,25.10889,17.83055,20.6375,20.56402,24.3411,20.79935,20.94135,-20.19864,-22.42621,-25.2037,-27.35061,-18.77513,0.5,1905.0,0.0,27.43374,254.1712,69.87129,47.74496,666.6667,97.24272,KormannMeixner,,,,,,,,
37043,2025-08-28 05:00:00,3152,WWF,11.78837,0.02141584,9.0,36000,2.43678,0.00355856,9.0,36000,0.6175378,9.0,36000,-1.082412,36000.0,-44.19234,-45.70646,-50.50309,-42.16656,-49.27975,-33.30582,-24.94984,-27.50805,-16.43043,-21.16221,-13.90667,-0.08161196,0.0,0.2534237,0.005193495,3.0,0.06532411,-0.007690707,0.0496061,14.93423,59.83099,7.19895,1.019995,1.705123,15.15587,59.03948,7.210166,1.020777,1.729814,14.72319,77.5162,10.83416,1.303685,1.682106,9.813044,101.0891,7.090372,0.9869416,0.1505282,-0.5572627,0.2713736,-0.02928655,0.05394261,16.08543,0.3215117,0,1.160623,1.1334,330.5494,12.40522,29.45059,1.488765,855.019,14.33435,7.672058,0.1147435,0.9377145,0.9029337,14.97005,0.2819258,-81.69846,-2.562778,0.03888889,305.8505,384.8661,69.12305,-9.978946,-111.0958,9.504421,,0.0,12.4326,14.64608,19.43337,21.18894,19.35931,21.31745,22.67878,24.83315,19.11824,21.04416,19.47736,21.33852,36.30333,37.48666,10.58833,25.05778,17.775,20.47034,20.37363,24.12107,20.63568,20.79556,-20.75661,-22.99504,-25.73614,-28.11755,-19.39916,0.5,1897.0,0.0,105.1681,864.4196,245.3112,176.1862,666.6667,85.85672,KormannMeixner,,,,,,,,
37044,2025-08-28 05:30:00,3153,WWF,11.77759,0.1681124,9.0,36000,1.000088,0.001460343,9.0,36000,-5.190606,9.0,36000,-5.985507,36000.0,-45.20081,-46.42052,-52.81923,-45.18414,-47.10544,-34.4747,-25.18182,-29.28077,-19.02552,-18.2111,-14.46289,0.1148287,0.0,-5.190148,0.001108556,9.0,0.0301747,0.1398887,0.03848295,14.95502,60.03039,7.262171,1.024354,1.707792,15.05672,59.68032,7.267308,1.024711,1.719408,14.67105,77.94219,10.8615,1.306014,1.676883,9.832374,101.0926,6.946971,1.433622,0.2160222,-0.5783895,0.1629929,-0.03169972,0.06110344,15.98952,0.5381901,0,1.553845,1.545902,338.0286,5.791388,21.97137,2.199568,851.4298,22.00473,7.704348,0.07205434,0.9376135,0.9028565,14.88593,0.4870593,-81.67763,-2.365,0.01388889,305.0983,384.4139,74.08611,-4.344455,-103.5529,9.496855,,0.0,12.28401,14.80345,19.23998,21.03477,19.14828,21.13703,22.44092,24.63036,18.90962,20.8731,19.29942,21.20466,36.22055,37.35667,10.57167,25.01444,17.77889,20.31402,20.18235,23.90434,20.481,20.65621,-21.2387,-23.53846,-26.15861,-28.89434,-20.01181,0.5,1894.0,0.0,1196.667,14559.39,6275.054,3621.161,666.6667,2.389591,KormannMeixner,,,,,,,,
37045,2025-08-28 06:00:00,3154,WWF,11.74341,0.02347204,9.0,36000,-0.2552535,,9.0,36000,-0.3771409,9.0,36000,1.940234,36000.0,-43.15423,-43.29662,-46.38688,-41.02442,-49.22888,-35.83434,-21.66218,-22.36314,-14.63515,-19.61272,-15.23955,0.03520649,0.0,1.477515,0.0008463152,9.0,0.02637029,0.01163486,0.04424953,15.0623,59.68979,7.285181,1.026014,1.719232,15.24603,59.03376,7.294477,1.026662,1.739698,14.78358,77.64038,10.91621,1.310784,1.688646,9.864451,101.1205,7.13036,0.4758168,0.112626,-0.6660579,0.2742264,-0.01314799,0.0247863,16.18097,0.212772,0,0.8298873,0.818556,305.5412,9.464874,54.45877,1.466402,854.2404,11.58766,7.713905,0.1010649,0.937412,0.9026499,15.26053,0.3264022,-61.27191,20.96555,2.371667,304.5805,384.2911,78.82484,1.579904,-96.05125,9.489485,26.35886,0.1666667,12.40419,14.5858,19.05425,20.87988,18.94876,20.95727,22.22471,24.4296,18.71345,20.70139,19.12485,21.06896,36.15666,37.27555,10.52833,25.01666,17.71,20.15849,19.99326,23.70028,20.32574,20.51247,-21.63444,-24.02374,-26.38927,-29.61616,-20.59479,0.839,3079.0,0.0,407.63,13741.05,2222.767,1268.86,666.6667,21.79554,KormannMeixner,,,,,,,,
37046,2025-08-28 06:30:00,3155,WWF,11.76646,0.3991576,7.0,36000,4.403042,0.006430475,7.0,36000,-5.583153,7.0,36000,1.212493,36000.0,-43.96201,-47.47356,-45.78841,-41.82047,-49.79159,-34.93602,-25.60676,-21.45827,-15.69754,-19.65015,-13.84328,-0.03225196,0.0,-1.268022,0.02559425,6.0,0.1449827,0.03131057,0.2446427,15.59685,58.64685,7.528481,1.043219,1.7793,15.23299,59.95516,7.510031,1.041906,1.738238,14.99371,76.96868,10.99115,1.317348,1.711612,9.906567,101.1698,6.963317,-0.1773464,0.3611935,-0.2307991,0.5962789,0.006570904,0.05723858,16.18139,0.2144747,0,0.7371381,0.2910661,232.4611,63.01052,127.5389,3.151295,861.0775,15.4032,7.82876,0.09451622,0.9369062,0.9017383,15.9898,0.2101767,-9.028699,94.55666,14.49944,302.3116,389.7405,83.46022,7.160277,-88.54942,9.482302,7.8887,0.2,14.09149,15.83904,18.8821,20.70797,18.79224,20.7642,22.04594,24.22284,18.54964,20.51776,18.95578,20.9172,36.09999,37.27166,10.46556,24.96722,17.72222,20.00375,19.82288,23.51101,20.17127,20.37165,-21.86681,-24.33014,-26.12293,-30.14144,-21.09274,1.0,3657.0,0.0,2.469647,61.82354,17.81371,7.603426,666.6667,99.62117,KormannMeixner,,,,,,,,
37047,2025-08-28 07:00:00,3156,WWF,11.79446,0.5870051,8.0,36000,-5.043155,,8.0,36000,0.4188538,9.0,36000,-0.7121579,36000.0,-37.94181,-37.70397,-41.47192,-34.00817,-40.35379,-36.17119,-16.30465,-17.33801,-9.245703,-10.29254,-14.83759,-0.05610682,0.0,-0.08305392,0.0246059,3.0,0.1423623,-0.002398089,0.1164864,16.34501,59.93671,8.553555,1.118806,1.866528,16.04692,61.0264,8.538345,1.117647,1.831267,15.87346,76.67408,11.78567,1.388758,1.811185,10.41162,101.19,7.136191,0.7386252,0.3503856,0.5073529,0.2873769,-0.003000403,0.166184,17.06723,0.2364611,0,0.9786419,0.8960838,34.48473,23.52627,325.5153,1.713674,855.4818,10.07863,8.374092,0.1935937,0.9387857,0.904122,17.22012,0.277235,43.05824,175.4811,28.54667,298.3517,400.8083,88.08542,12.93754,-81.04819,9.474728,4.448699,0.2,16.51949,17.47829,18.76451,20.51203,18.7144,20.56264,21.96155,24.00263,18.46335,20.31641,18.82172,20.74211,36.03056,37.20611,10.46778,24.94444,17.65389,19.87562,19.69525,23.37142,20.03522,20.24287,-21.39931,-24.13392,-24.76247,-30.06126,-21.3336,1.0,3667.0,0.0,26.79785,488.0266,88.81716,57.81496,666.6667,92.60429,KormannMeixner,,,,,,,,
37048,2025-08-28 07:30:00,3157,WWF,11.8762,-0.07913226,7.0,36000,27.11658,0.03968496,7.0,36000,51.4823,7.0,36000,46.58627,36000.0,-29.38511,-27.58108,-32.46244,-25.04288,-33.49867,-28.34046,-7.669284,-9.293899,-2.95333,-4.582501,-7.327479,0.5857447,0.0,1.898554,0.02564326,3.0,0.1456539,-0.289348,0.1170972,17.75315,55.55185,8.736212,1.132535,2.041521,17.39302,56.75423,8.717916,1.131139,1.995709,17.22381,71.24363,11.96305,1.404884,1.974321,10.4838,101.2171,8.645702,0.8096426,0.2811592,0.3408644,0.3191644,0.0004813842,0.2308204,18.43019,0.5721429,0,0.9365074,0.8784696,22.83133,20.16438,337.1687,2.027825,814.6859,9.887845,8.436081,0.1208583,0.9309425,0.8982457,18.76734,0.5878729,103.0904,262.8856,42.32944,295.9761,411.7311,92.79967,18.76379,-73.54692,9.467237,3.103733,0.2,18.69322,18.66035,18.74374,20.34228,18.73818,20.39313,21.97862,23.80612,18.49706,20.12638,18.77165,20.56256,35.99277,37.13333,10.46722,24.93389,17.65111,19.79735,19.634,23.30148,19.93323,20.11379,-19.9118,-23.16854,-22.08955,-28.91617,-21.01298,1.0,3705.0,0.0,15.61306,115.6168,36.08162,25.09461,666.6667,99.38058,KormannMeixner,,,,,,,,
37049,2025-08-28 08:00:00,3158,WWF,12.63138,-0.3015163,5.0,36000,58.02157,0.08505869,5.0,36000,82.86447,5.0,36000,81.20919,36000.0,-17.44132,-14.99472,-14.50181,-17.21053,-20.97844,-19.52107,2.68689,7.017165,1.665356,5.716331,0.4746873,0.7346182,-1.0,1.428167,0.09608202,3.0,0.2827853,-0.2413328,0.3807791,19.32899,49.92772,8.624377,1.124042,2.252851,19.15909,50.4309,8.615813,1.123405,2.229674,18.97327,63.56197,11.90513,1.399598,2.203646,10.38163,101.2215,11.06269,1.054739,0.531645,0.1627043,0.6010914,-0.0118099,0.3429298,20.19533,0.6069583,0,1.242204,1.06721,8.769387,30.40186,351.2306,3.047272,799.05,2.668494,8.327566,0.1379188,0.938952,0.9041818,20.47441,0.5963753,172.4473,354.7911,56.50722,299.0033,422.9472,97.71506,24.57677,-66.04482,9.460153,2.401668,0.2,20.52243,20.77445,18.8096,20.23355,18.85832,20.3014,22.1237,23.65653,18.63996,19.99251,18.83232,20.41506,36.01055,37.05,10.465,24.94444,17.65889,19.77819,19.65375,23.31389,19.87774,20.03978,-17.68161,-21.51898,-18.87589,-26.69477,-19.99576,1.0,3934.0,0.0,57.14025,159.4268,81.45264,61.62796,666.6667,99.58843,Kljun et al,,,,,,,,
37050,2025-08-28 08:30:00,3159,WWF,12.82557,-0.452671,3.0,35984,108.8811,0.1599082,3.0,35984,141.8546,3.0,35984,132.5768,36000.0,2.000559,7.434959,-1.802425,3.47685,6.142651,-5.249238,22.34793,17.44215,18.87633,29.68865,12.97154,1.032856,0.0,1.30284,0.09677241,3.0,0.2847199,-0.4128739,0.4964987,21.24355,46.34866,9.267784,1.174111,2.536049,21.04414,46.88604,9.257737,1.173341,2.505856,20.90688,59.18336,12.63795,1.468799,2.484318,10.82332,101.2354,13.32514,1.013914,0.5477932,-0.2204938,0.7315603,-0.02203197,0.3971642,22.13317,0.6768562,0,1.286597,1.037605,347.7309,35.63333,12.26907,3.273406,794.1249,4.066906,8.642055,0.2050623,0.8234229,0.7507475,22.42465,0.5856403,242.6835,447.907,70.73117,302.9023,435.3182,102.9214,30.28053,-58.59972,9.452652,1.980953,0.1888889,22.68833,22.89322,19.06459,20.21275,19.16325,20.29738,22.43062,23.64199,18.98692,19.98441,19.07629,20.35828,36.0,37.0247,10.48353,24.97412,17.65588,19.82299,19.7406,23.38494,19.88268,19.99614,-14.91297,-19.24458,-15.39948,-23.546,-18.22077,1.0,3993.0,0.0,51.2286,142.8481,72.99664,55.23282,666.6667,99.63056,Kljun et al,,,,,,,,
37051,2025-08-28 09:00:00,3160,WWF,13.25688,-0.5548754,4.0,36000,138.4177,0.2036075,1.0,36000,161.4784,2.0,36000,155.8237,36000.0,16.64196,23.28267,19.49754,11.33459,20.72419,8.370825,34.97797,35.75463,22.99546,39.61795,23.32348,1.008946,0.0,1.166602,0.1158034,4.0,0.3122675,-0.4309639,0.5697831,22.84461,39.02299,8.154392,1.08942,2.795891,22.6748,39.39231,8.146006,1.088838,2.768128,22.51793,51.13427,11.90687,1.400102,2.741126,10.26104,101.2389,16.79291,1.039264,0.6236008,-0.2637742,0.7691341,0.003518543,0.3988996,23.69096,0.678654,0,1.352647,1.072209,345.7585,36.88169,14.24149,3.4279,777.6413,5.734601,7.975516,0.3308363,0.9405076,0.905631,24.09546,0.7253088,311.6539,537.6483,84.03944,306.6367,446.3666,108.5106,35.75928,-51.29214,9.445405,1.70968,0.2,24.31722,24.97126,19.37592,20.28361,19.57203,20.35302,22.78867,23.68915,19.55656,20.09356,19.49558,20.32765,36.02777,36.92611,10.54167,25.01555,17.65778,19.92018,19.92565,23.52374,19.96651,20.01714,-11.69529,-16.25709,-11.66087,-18.89376,-14.95266,1.0,4136.0,0.0,54.41306,151.7065,77.5405,58.67033,666.6667,99.62198,Kljun et al,,,,,,,,
37052,2025-08-28 09:30:00,3161,WWF,13.57873,-0.2737909,3.0,36000,212.1956,0.312567,3.0,36000,104.6616,3.0,36000,108.2348,36000.0,34.2267,55.14103,13.7802,23.61508,54.03258,24.56461,60.37849,26.3978,31.33406,67.10457,35.73667,0.9112804,0.0,0.4932316,0.1304836,4.0,0.3322646,-0.2638258,0.6072465,24.32424,34.6412,7.708736,1.057501,3.056197,24.11452,35.03512,7.698482,1.056814,3.018945,24.01262,45.39312,11.4693,1.360626,2.999587,9.921564,101.2334,19.62131,1.153373,0.6026325,-0.3380273,0.8348088,-0.01050641,0.3929646,25.10564,0.6317026,0,1.45469,1.201883,343.6653,33.76715,16.33466,3.959595,768.4481,4.582656,7.703302,0.4284641,0.9360067,0.9042603,25.6031,0.6583578,380.0671,621.5361,95.4761,311.8872,456.015,114.9406,41.18867,-43.79018,9.43817,1.51696,0.2,25.6474,26.81419,20.10378,20.46531,19.9246,20.54484,23.40854,23.88154,20.27517,20.35664,20.05574,20.4408,36.02833,36.70111,10.575,25.11444,17.71445,20.1173,20.19542,23.73147,20.14389,20.11563,-5.237466,-12.6176,-7.718982,-13.07199,-11.17206,1.0,4214.0,0.0,58.21379,162.5183,83.00095,62.79774,666.6667,99.56554,Kljun et al,,,,,,,,
37053,2025-08-28 10:00:00,3162,WWF,13.53924,-0.3902835,1.0,36000,199.266,0.2938986,1.0,36000,120.5002,1.0,36000,110.5433,36000.0,40.41544,32.73303,35.22862,33.28296,69.34963,31.48298,33.11461,44.72617,35.86861,75.60973,38.58062,0.7956294,0.0,0.6047204,0.06537777,1.0,0.2356997,-0.4302005,0.6293401,25.73088,30.03649,6.844434,0.9971953,3.323166,25.44034,30.51264,6.830357,0.9962796,3.26734,25.32435,40.29653,10.85461,1.306275,3.243957,9.483452,101.2238,22.71061,1.056469,0.720567,-0.7140808,0.7578906,-0.1337591,0.4062821,26.37857,0.5864281,0,1.481057,1.275161,325.9446,30.20117,34.05542,4.242177,754.0551,5.164763,7.22983,0.4684793,0.9417025,0.9067748,27.00124,0.5489348,440.2501,696.451,106.0211,317.0416,465.1528,122.3377,46.31812,-36.28878,9.430684,1.381112,0.2,27.09252,28.81242,20.53015,20.70712,20.46186,20.75426,24.05823,24.16534,21.23251,20.67614,20.72109,20.61586,36.115,36.465,10.63333,25.26833,17.71333,20.41589,20.46062,24.02153,20.40996,20.28711,-0.3815848,-9.497547,-2.585648,-6.260091,-7.097637,1.0,4206.0,0.0,44.48519,124.1001,63.37634,47.95472,666.6667,99.64978,Kljun et al,,,,,,,,
37054,2025-08-28 10:30:00,3163,WWF,13.51798,-0.6325327,1.0,36000,291.7398,0.4309645,1.0,36000,180.4695,1.0,36000,181.4231,36000.0,47.32831,30.0225,37.43196,26.62927,118.6381,23.91971,29.62206,42.95977,24.98137,116.7031,27.09166,1.058893,0.0,0.6185973,0.1259296,3.0,0.3280255,-0.465552,0.7015205,27.35867,26.95373,6.670227,0.9850317,3.658679,27.05867,27.36724,6.655861,0.9841389,3.595367,26.91912,36.75337,10.8973,1.309809,3.565139,9.458226,101.207,26.11228,0.5327845,0.6549207,-0.9559073,0.8757832,-0.00361688,0.4551083,27.99069,0.6772165,0,1.371159,1.094357,299.1336,36.39363,60.86642,3.900388,747.7853,4.503399,7.102786,0.4224845,0.9421983,0.9073433,28.73413,0.7034528,491.2205,762.6011,116.4839,323.02,475.8627,131.0264,51.00557,-28.78745,9.423259,1.284775,0.2,28.95978,30.39726,20.72766,20.8635,21.03893,20.95427,24.41364,24.38036,22.51705,21.03389,21.32022,20.75751,36.16389,36.34055,10.70833,25.49833,17.76556,20.66868,20.83452,24.36236,20.78964,20.4959,0.4004423,-5.527811,1.647903,1.935016,-3.171945,1.0,4203.0,0.0,51.078,142.4675,72.7875,55.07407,666.6667,99.62266,Kljun et al,,,,,,,,
37055,2025-08-28 11:00:00,3164,WWF,13.49918,-0.3652681,2.0,36000,273.4888,0.4043066,1.0,36000,144.2638,2.0,36000,131.2398,36000.0,84.70895,51.20086,156.7121,72.59732,129.9022,13.13225,48.38624,158.9219,67.52013,115.6612,13.16786,0.9351765,0.0,0.5274944,0.02223844,4.0,0.1380062,-0.8872253,0.781751,28.27235,22.49171,4.814093,0.8672079,3.857646,27.83035,23.01614,4.793233,0.8660213,3.760782,27.8098,31.94365,9.569132,1.199096,3.755246,8.63335,101.1879,28.94761,0.7208281,0.7942863,-0.6266159,0.8770589,-0.09171341,0.4042014,28.6525,0.578794,0,1.340433,0.9551146,318.9996,43.42823,41.0004,4.068915,744.4253,4.515198,6.234295,0.5097848,0.9414967,0.9041736,29.58592,0.5905349,530.0964,812.196,124.2578,327.6228,484.1422,141.3528,55.05238,-21.28596,9.415875,1.217859,0.2,29.98707,31.68914,21.26384,21.07564,21.53994,21.24429,25.28024,24.61853,24.37958,21.66227,21.62522,20.92986,36.21055,38.18444,10.77611,25.80278,17.74555,20.93648,21.20459,24.68345,21.30039,20.74293,2.814619,-2.209798,5.077189,14.24104,-0.03560814,1.0,4197.0,0.0,12.58151,86.10884,27.64442,19.63843,666.6667,99.68702,KormannMeixner,,,,,,,,
